2460086.5770023149     29.3191262947825813 15.642705384048661  MAHPS 
2460086.5989699075     24.1294665673010655 20.491926295409435  MAHPS 
2460103.5021874998     13.2993972654563581 19.509318511510461  MAHPS 
2460103.5246990742     54.3092331734416334 29.451061183027335  MAHPS 
2460104.5422453703    -13.7623366408126717 19.629664112387136  MAHPS 
2460106.5181365740    -37.5713608013634186 31.185497735149603  MAHPS 
2460113.5400000000     43.7457881572123384 29.429762827925849  MAHPS 
2460120.5406365739    -33.4714707384603258 17.206587292595433  MAHPS 
2460121.4181249999     16.1719654623788962 21.232504426992023  MAHPS 
2460135.4291319447     28.6462667790574095 17.355603267830933  MAHPS 
2460135.4513078704     41.1323001484960287 16.302952523104011  MAHPS 
2460135.4732870371     76.0245730514999991 24.232143831941524  MAHPS 
2460139.5620370372      9.5264791500213004 13.862332340417122  MAHPS 
2460140.4218981480     -6.2857856055911778 14.901703305059540  MAHPS 
2460140.4438773147      2.0460628973594930 15.926729656742404  MAHPS 
2460140.4658449073      5.6211786436102509 13.278464074714812  MAHPS 
2460141.3941898150    -57.4192196894024107 14.796540037071241  MAHPS 
2460141.4161574072    -31.9065413698305349 14.360796967954546  MAHPS 
2460141.4381365739    -40.3828083970759764 17.190694177098027  MAHPS 
2460143.5551504628      2.8717724756100189 15.757524702767620  MAHPS 
2460149.3884837963     53.5734747876852353 24.426087039960347  MAHPS 
2460149.4104398149     17.6824301993578636 20.850433205993330  MAHPS 
2460168.3669907409    -14.0388427916636935 13.454407778100128  MAHPS 
2460168.3892824072     17.4570618098693657 12.849552960935348  MAHPS 
2460168.4112615739    -38.1348643909702005 19.416374351092308  MAHPS 
2460171.3615972223    -26.3148318400574688 13.763129209617473  MAHPS 
2460171.3836805555    -35.8172255907486914  8.547941886454032  MAHPS 
2460176.4024884258     11.5831458023292235 15.850480327692919  MAHPS 
2460176.4244675925    -32.9309676052279841 12.763481112349680  MAHPS 
2460177.3952546297     16.5151380966083039 12.011595239328722  MAHPS 
2460177.4172800924      3.5683778200691911 12.252933605757786  MAHPS 
2460177.4392592590     33.2212086987364046 21.980898987510702  MAHPS 
2460189.3979745372     19.8485917694778955 22.317876071044175  MAHPS 
2460189.4200810185     17.6893469341168732 20.654261402567133  MAHPS 
2460189.4427546295     13.2687162319415126  8.728565963197923  MAHPS 
2460190.4938078704     -4.6519788795856769 14.354767416143730  MAHPS 
2460190.5158217591     -4.6365495690222085 15.434236427943215  MAHPS 
2460190.5378240743     -9.0976675427218741 17.476869857761244  MAHPS 
2460192.3114930554     -5.6318613346444915 19.983608753550740  MAHPS 
