2459701.444699074 186.7654451886538 34.44780946755671 F
2459701.470729166 80.7243860219713 50.10027502132179 F
2459776.419421296 -66.49040530789024 27.86677916855363 F
2459776.501273148 -105.26494311732382 28.050328885576615 F
2459776.5462152776 -90.44426190165773 24.094786969690983 F
2459776.5681828703 -81.25789591592726 14.291994679259288 F
2459776.5921296296 -122.75354287595208 18.478585086070588 F
2459778.5681712963 409.6594624350757 62.01377314322437 F
2459785.6127199074 136.8324469647678 28.335395608401345 F
2459821.461122685 -175.74143966329544 22.74196480005116 F
2459821.4831365743 -118.00047824038651 12.50674130953527 F
2459821.505162037 -152.73555232083754 34.69187781981732 F
2459826.400497685 166.2259202983527 32.64160242950301 F
2459826.422465278 204.83392348751852 28.44972083352358 F
2459827.3796759257 -155.25750953470015 38.316287354498265 F
2459827.4016550924 -118.51821932210304 53.77400475196069 F
2459827.423634259 -84.13667184121833 29.012863225296563 F
2459835.4038194446 79.39103777290913 50.86658460393003 F
2459859.465451389 -79.32184425021502 17.81731879682344 F
2459859.4874074073 -75.64084925051628 20.61527033818869 F
2459859.509351852 -93.42262335814875 26.75529923572286 F
2459860.3173726853 -88.77999517898168 18.883594508830647 F
2459860.3397916667 -36.23685469976941 40.55915093618171 F
2459860.3617361113 -39.9602073428967 25.991055476327556 F
2459862.3600810184 82.12812622735976 30.477588532586093 F
2459862.382037037 98.1912917827069 41.83645717673784 F
2459865.304849537 4.86521553590885 2.0716965980276885 F
2459865.3268287037 62.5042062633978 31.129398586550295 F
2459865.535787037 51.7956283674386 3.3277578008590423 F
2459865.5577546298 57.7512618036796 25.875092418438925 F
2459870.3077199073 45.89291568495008 23.135670548662898 F
2459870.3296875 78.97960575637549 44.274334371703326 F
2459870.3516666666 35.4425546590648 31.367228604208883 F
2459872.3022800926 -78.54630139963699 21.365559167174492 F
2459872.3249652777 -40.95824903477422 30.926469124613316 F
2459872.3507060185 -116.91636718698864 16.30861635324253 F
2459875.3311574073 -54.83999715483716 31.670777557720665 F
2459875.353136574 -98.22088531159672 33.62205438127174 F
2459878.3049189816 66.33609203603646 31.858951646880534 F
2459878.3268981483 68.70115333330482 48.07456174248371 F
2459879.360127315 -38.62954233313115 38.42559467896712 F
2459879.3821064816 -134.3488919656106 23.25848741723573 F
2459879.404085648 -36.595421746493635 28.40526776813683 F
2459881.508900463 55.14286651810863 21.257508282273328 F
2459881.5313541666 28.650648074385327 27.405854011896636 F
2459882.288252315 -116.16593563681457 22.621043127640675 F
2459882.3102314817 -127.7309952091911 31.058522656180894 F
2459883.3246412035 214.6375498763684 26.375742863491983 F
2459883.3466666667 133.68578467962377 29.04614558929874 F
2459883.36869213 142.0750141416182 36.99334352222049 F
2459884.2681712965 153.1599561963406 33.233769263093514 F
2459884.290150463 165.1761148795014 30.60453714198329 F
2459884.31212963 143.80410570826385 23.981353034537072 F
2459886.359039352 144.96796841651505 62.536170717724794 F
2459886.3810069445 165.91148403798044 51.11393481621262 F
2459888.37650463 -80.82574160970147 27.55032058830098 F
2459888.398472222 -84.82175643030733 23.615627466223906 F
2459888.4204398147 -87.92576939088543 38.62653503506716 F
2459891.357847222 -28.192760492541908 21.272698196243624 F
2459891.379849537 -39.38344125720498 29.918921968253173 F
2459891.401863426 -19.411004164962694 22.405211005008955 F
2459892.282361111 10.272097576380824 31.52421347334768 F
2459892.304340278 30.34950386357126 37.242490439732904 F
2459892.3263194445 15.623530487945894 41.769458615207995 F
2459894.294791667 -10.954627812939211 19.71573037451067 F
2459894.3167708335 0.4934953578345303 18.176232549383062 F
2459894.338738426 31.519772117210778 21.111250856245473 F
2459895.452974537 4.512956542162163 32.186710231738964 F
2459895.4749421296 -1.321944337463677 31.80646273862299 F
2459895.497152778 -47.25200509172693 44.95348196400664 F
2459896.3116550925 271.58149327802084 36.49046986101905 F
2459896.333622685 236.89878286865385 26.560000882076658 F
2459896.355601852 227.9324374585644 46.15090275225629 F
2459901.2885300927 -78.13921516549125 23.499082860699716 F
2459911.2091550925 -45.371918017479025 24.86592328357802 F
2459911.231122685 -104.11187489527056 19.41127118393165 F
2459911.253101852 -46.57707533700904 30.4494934028099 F
